tweet_id,text,label
1252601539060994048,"Los niños necesitan salir para pasear , no para ir de compras . El Gobierno está forzando a los padres a terminar el paseo en un supermercado , un espacio cerrado , donde hay mayor riesgo de contagio . Es un error . Confío en que rectifiquen .",0
1252529661927723009,A bordo de una ambulancia . Seguimos a los sanitarios que están en primera línea frente al coronavirus . Con @anto_nieto ( vídeo ) y @jimmyvillasan ( vídeo ) . https://t.co/IIks9CW1aI,1
1289825475385339909,"# Medicosporlaverdad # MedicosEnPeligro @ginesggarcia , desatienda a sus cerdos y atienda a los Profesionales de la Salud ! ! @DrDanielGollan UD deje su "" quiosquito "" hable menos y HAGAN MÁS ! !",1
1254164319908093952,Concierto de CLUTCH desde el estudio por la Covid-19 ( 21 / abril/2020 ) https://t.co/3HP8BKU9De @clutchofficial https://t.co/LJJESvi3Ol,0
1251093909620568065,"▶ ️@JOSELEBELTRAN , director de @Revista_VN , comenta en vídeo el texto inédito de @Pontifex_es con su "" plan para resucitar "" a la humanidad tras el # coronavirus https://t.co/PTbSow1lYn # COVID19 # coronavirus # BuenosDías # FelizFinde # FelizFinDeSemana # FelizViernesATodos https://t.co/rEEqwC8C8A",1
1243654656372494339,Primera demanda contra el Govern por el coronavirus . El Sindicato de Médicos denuncia a Salud por “ poner en riesgo ” a los profesionales https://t.co/KFPi9rT5OC,1
1251440325610156034,"🗣 ️ @janogarcia _ , economista y escritor , en @partidazocope 💉 "" Me hice una analítica la semana pasada y me detectaron anticuerpos , por lo que he dado positivo en coronavirus "" 😱 "" Los números de infectados que vemos debemos multiplicarlos por 20 "" # PartidazoCOPE https://t.co/E948I0BucU",1
1253332630969303042,📺 El ministro de Interior está compareciendo hoy en el Congreso . Ha soltado una ristra de datos sobre reparto de EPI’S frente al # COVID19 . Dividamos cada cifra entre 170.000 efectivos y ... 37 mascarillas desechables por agente desde el inicio de la pandemia . ❌ No es suficiente https://t.co/HVXDSsV78s,1
1254580005637685248,"No parece que mucha gente se esté tomando en serio lo de salir un solo adulto , con mascarilla y nada de encuentros entre adultos . Este comportamiento irresponsable lo que significará es que se retrasen el resto de medidas de desconfinamiento .",0
1259409544515588096,"Hoy a partir de las 20.00 en la plaza de Callao , Pedro Sánchez estará repartiendo estudios de prestigiosas universidades internacionales que sitúan a España como el país que mejor ha gestionado la pandemia y que califican a su persona como el presidente más atractivo del mundo .",1
1252929717847699456,Asociaciones d vecinos han reclamado al Ayuntamiento d Madrid q no incluya a los negocios de apuestas como beneficiarios de bonificaciones del 25% del IBI y del Impuesto de Actividades Económicas dentro de las medidas para mitigar los efectos económicos del coronavirus,0
1268539735250698247,Muy cierto . Lo he comprobado con varias personas ... 👉 Muchos trabajadores cobran menos paro del correcto en ERTE por COVID-19 y ni lo saben . https://t.co/PH5sQFh5OB via @_Laboro,1
1252701086785384449,Impresionante : - la Junta de Castilla y León decreta luto por los muertos por coronavirus - el alcalde socialista de Valladolid se niega a seguirlo - la Policía Municipal pone las banderas a media asta - el alcalde abre una investigación https://t.co/Wx8vBh4RKP,1
1254852274096164865,Llevamos un total de 150 consultas de ciudadanos para evitar que acudan a la urgencia ! Mucho ánimo y recordad que seguimos aquí para intentar ayudaros con vuestras urgencias oculares # Solidaridad # COVID19 # confinamiento # HGUGM # oftalmologia # solidarity,0
1257224384860884992,"La vicepresidenta para la desescalada : - “ Si no se sienten cómodos , que no abran ” - “ Portugal está mejor porque el virus vino del este y ellos están más al oeste que nosotros ” - “ No fuimos conscientes hasta la noche del 8 al 9 de marzo "" Y no se le cae la cara de vergüenza https://t.co/NUCFO9d4L0",1
1260266403409670144,"@carlesenric @salvadorilla Es imprescindible desescalada , con criterios sanitarios , no politicos , con gestores como minimo con cv como en Italia , no se puede poner en riesgo a la poblacion , buscando apoyos politicos .. sres estamos ante una pandemia",1
1246899978238414848,Paises con cero casos de covid-19 a la fecha : Checoslovaquia Yugoslavia Zaire República de Biafra Genovia República de Gilead Lilliput Loompaland Oz Panem Wakanda Aprendamos de ellos .,0
1253407742531796992,Sánchez dice que @Santi_ABASCAL no creé en la libertad de expresión que cree en la libertad de la mentira . Se cree el ladrón que todos son de su condición . # SanchezDimision # SanchezMarchateYa # SanchezVeteYa # GobiernoDelBulo # GobiernoDeInutiles # GolpeDeEstado # COVID19 Dentro 📽 https://t.co/7f2JjK0HyY,1
1268133739651096576,"🔴 ÚLTIMA HORA | Los sanitarios en primera línea contra la covid-19 , premio Princesa de Asturias de la Concordia https://t.co/kA2ahvUlK2 https://t.co/aeW5btiOVC",1
1243228292913774593,"🔴 Quiere exponer a mas de 170.000 agentes de la policía y guardia civil a un contagio masivo , colapse la sanidad y peligre el cumplimiento del estado de alarma y la seguridad y protección de la ciudadanía ❓ 🤔 🔴 Contra el # Covid_19 combatimos todos . # QuedeseEnCasa 👍 🏻 https://t.co/hPkkJdmMiT",1
1263213651546308608,Los bailarines quitándose la mascarilla después de la actuación # OTGala10 https://t.co/sI9Lex8Hj7,1
1254063157083090947,"¿ Os imagináis que la Ministra de un país extranjero que prometió “ gestionar personalmente ” la crisis del # Covid19 llevara más de mes y medio absolutamente desaparecida ? Esa Ministra es del @PSOE , se llama @CarmenCalvo _ y no hay medio en España que haya preguntado por su paradero",1
1269190792398147584,"« Un rebrote será inevitable , el reto de la tecnología es que sea controlable » , según Luis Rodríguez-Ovejero , fundador de @satec_es La empresa española ha desarrollado una plataforma de telemedicina preventiva contra el coronavirus https://t.co/I58m2SiLjq a través de @larazon_es",1
1242506209506312193,"¿ Dispones de fundas de plástico cubreasientos o de volantes , mascarillas de cualquier tipo , gafas de protección , batas impermeables , calzas , material para impresoras 3d o algún elemento que consideres útil ? Contáctame para hacer que llegue donde hace falta . # Canarias # COVID19",0
1254495162832769024,Coronavirus : la Generalitat autoriza los mercadillos en las calles con productos básicos desde el 30 de abril https://t.co/pwLIa8RMVT,0
1242924834595766284,Hay que tomar decisiones políticas arriesgadas sino en 1 mes los cadáveres estarán en las casas y no por coronavirus . Y si el Gobierno esta bloqueado a la calle o a la cárcel . Duro pero real,0
1268302417965182976,"Vosotros seguid haciendo caso a los influencers y a los gorilas de gimnasio , que la pandemia va para años https://t.co/RTWQBz4dxx",1
1255833888234102784,✊ 🏼 El tomate será la tumba del fascismo ✊ 🏼,0
1253057233220485122,Hoy hemos estado preparando nuestras propuestas por videoconferencia para la reconstrucción económica de Arcos q traslademos al Equipo de Gobierno en una reunión que esperamos sea pronto . # QuedateEnCasa # EsteVirusLoParamosUnidos https://t.co/Nvx189Uewl,0
1256483023152992256,"Los bulos ultras . El titular debería ser “ La GC es cazada saltándose la normativa ” ➡ ️Ir dl trabajo a casa no es saltarse el confinamiento . ➡ ️Retener a un diputado , intentar sancionarle sin motivo y no dar copia d la denuncia es un comportamiento irregular y arbitrario . https://t.co/p3w1Pm87jK",1
1242982221050413063,"@gpscongreso @PSOE @Adrilastra Grande reflexión , apoyo y decisión sobre la situación actual ! Donde tod@s tenemos que estar unidos y ser leales para detener a nuestro enemigo ! # COVID19 💪 🏻",0
1250622427500929026,"Palabras textuales del médico de cabecera : tenemos orden desde Inspección de Sanidad ( MINISTERIO ) de que si no hay síntomas como fiebre , a los 14 días dan el alta . Si contagias o no , se la pela . Y esta es mi denuncia , mi malestar , mi cabreo , mi asco . # GobiernoDimisionYa",1
1250453715741544449,Coronavirus : Donald Trump anunció que Estados Unidos dejará de financiar a la OMS https://t.co/O3SbLRM5Sx,0
1248923947871211520,"Pandemia mundial como la gripe de 1918 Incendio en Chernobyl como en 1986 El volcán Krakatoa entra en erupción como en 1883 A ver si el 2020 es la season finale de nuestra serie y por eso está lleno de referencias , cameos y guiños cómplices para los seguidores de la saga .",0
1250196113602347009,llevo el confinamiento d puta madre hasta que me acuerdo k tengo una entrada d festival comprada,0
1248212233206861824,"Ayer , nuestra Ministra de Asuntos Exteriores afirmando que saldremos de esta gracias a : máscaras y desinfectantes , hacer tests a los asintomáticos pero contagiadores y a la tecnología . Realmente no miente pero ... ¿Cuándo vamos a empezar con ello ? # LaReunionSecreta",1
1253571351002128384,"Coronavirus : "" El desplome de los precios del petróleo es un peligro para la economía mundial "" ( Según la casta ... ) https://t.co/nijMvPgpUM",0
1289117440522289153,"En una democracia sana , a cualquier ciudadano le debería indignar esto , más allá de a quién hayas votado . Exigirle al gobernante que te respete y no te tome el pelo , y con algo tan serio como la gestión de una pandemia , no es ideología , es dignidad . https://t.co/kABwtwW0O6",1
1242809684463058945,"Es duro , pero ahora mismo hay que cuidar lo más importante , nuestra salud , la de todos . Más adelante , cuando hayamos derrotado al maldito coronavirus , ya lo celebraremos por todo lo alto . 💪",0
1252890698321408000,España iniciará la salida del # confinamiento sin saber la incidencia de la epidemia @anajosebb @quistestarlov @PacienteSinPaz # COVIDー19 https://t.co/oMlYx6fpsE,0
1270169089286320134,"La Organización Mundial de la Salud ( OMS ) envía otra alerta en medio de la pandemia . Aseguran que el coronavirus está "" empeorando "" . Esto fue lo que dijo el director general de la entidad 👉 https://t.co/jRZKTqIcVe https://t.co/PjBCJGzcTi",1
1252212685258788864,"Grupos parlamentarios de Morena , PVEM , PT y PES , se movilizan para alcanzar quórum de 65 senadores y avalar Ley de Amnistía solicitada por Presidente de la República ; bloque opositor no asistirá a sesión.#COVID19,#DefendamosLaVida,#SíALaVida , # VotoCatólico https://t.co/HrSdTw0Oag https://t.co/PkcOnmmdff",1
1272786581192146945,Si vives en # Madrid y necesitar acudir a un especialista oftalmólogo recuerda que nos encontramos adheridos al hospital Universitario Moncloa del # GrupoHLA 🏥 Oftalmología integral en entorno hospitalario bajo un riguroso protocolo # COVID19 . https://t.co/zlApe1AkhE,1
1291647139710468096,Científicos piden una evaluación independiente de la gestión del coronavirus en España https://t.co/SQSECUobFC vía @opiniondemalaga,1
1247846729598349313,🏛 ️ @salvadorilla Las fake news hacen mucho daño a la causa común para vencer la enfermedad . ⛔ 🔄 Pido implicación para denunciar y combatir los # bulos sobre el # COVID19 . # FuertesYUnidos https://t.co/l3ZkzZoT0 m,0
1291390764912717825,"Los curas , que tenían que ser voluntarios , van a cobrar de la Comunidad de Madrid y muchos de los rastreadores van a ser voluntarios sin cobrar . Esto en medio de una pandemia mundial que no habíamos sufrido en 100 años . ¿ Cómo te quedas ? # AyusoDimision",1
1277168446623662085,"Intolerable que medios medios de comunicación y periodistas supuestamente honestos y serios , den pábulo a un burdo montaje de la extrema derecha ... ¡ Ni siquiera mancha la mascarilla ni hay intento de taponar la hemorragia ... ¡ Iros a la mierda , mercenarios de la manipulación ... https://t.co/F5CfTkgC2F",1
1243501627023208448,Gracias # Portugal por poner sensatez frente a la insolidaria actitud de Holanda tras el fracaso de la cumbre por el # Coronavirus La pandemia no entiende de nacionalidades # Estevirusloparamosunidos https://t.co/JWqvfb7L2w,0
1251283739507859459,@okdiario ¿ Se piensan que el virus son mosquitos ?,0
1248014610319306752,"En cuanto a la famosa foto de la morgue en la pista de hielo que publica El Mundo , me gusta el hilo de esta mujer , explica muy bien sus razones y estoy de acuerdo con ella . https://t.co/YC0AEaS4iz",0
1243240795689431041,"Guerra contra el # virus , no la estamos ganando : @ONU_es # ONU https://t.co/AKinsrjwq1",0
1250021404759797760,"Rompemos el confinamiento para celebrarlo?Nos importan otras cosas al 99,9% de los españoles .. https://t.co/P0o6Y6fJMZ",0
1250326502106775554,¡ Ya se ha desbloqueado « Hielo Negro » para Hombre Lobo ! Diseñé esta aventura como breve introducción al suplemento Razas Cambiantes . Al principio dudé entre crear un escenario para un grupo mixto de cambiantes o explorar las posibilidades de una especie en concreto ...,0
1246370300826132480,El que nos ha traído el coronavirus al pueblo es un tipet que ha venido a su segunda residencia . Exijo un RD que nos permita tirarlo por el campanario en las fiestas de agosto .,0
1255540429367492611,"No patxi , No . 👉 🏻 RD 12 enero 1904 instrucción general sanidad pública . 👉 🏻 Ley 11 julio 1934 de coord . Sanitaria . 👉 🏻 Ley 14 diciembre 1942/ SOE 👉 🏻 Y en 1986 ley general , que completa TODO lo anterior . Mi madre nació en 1959 en 🏥 público Barcelona y mi padre en 1960 🏥 León .",0
1255426306822545409,"Los investigadores @manuel_de_leon , Mario Castro Ponce y Antonio Gómez Corral repasan en el Boletín de la @RealSocMatEsp los modelos matemáticos para hacer frente a la pandemia de # COVID19 . Accede al artículo completo aquí ▶ ️ https://t.co/yHBqfhv69p https://t.co/sd7WUsNMA0",1
1265946636364152835,Comparar el fascismo con el antifascismo es como comparar el virus con un antivirus . No es lo mismo . Difícil de entender para algunos políticos .,1
1247853557908475904,@Yoleisasola Y para que las quiere .. para enterrar políticamente al gobierno despues de la pandemia ?,0
